checkedAt,coin,premium,korbitPrice,foreignPrice,usdKrwRate
2026-09-14T00:20:06.870Z,AVAX,3.5898,10170,7.31,1343.032889
2026-09-14T00:20:06.870Z,DOT,2.4404,1382,1.0045,1343.032889
2026-09-14T00:20:06.870Z,LINK,1.5221,15320,11.236,1343.032889
2026-09-14T00:20:06.870Z,POL,1.2658,130.4,0.09588,1343.032889
2026-09-14T00:20:06.870Z,DOGE,1.329,112.3,0.08252,1343.032889
2026-09-14T00:20:06.870Z,TRX,1.8028,461.5,0.33754,1343.032889
2026-09-14T00:20:06.870Z,XLM,1.3685,242.1,0.17783,1343.032889
2026-09-14T00:20:06.870Z,SHIB,2.6912,0.0071,5.148e-06,1343.032889
2026-09-14T00:20:06.870Z,BCH,0.9474,300300,221.5,1343.032889
2026-09-14T00:20:06.870Z,UNI,1.8317,8400,6.142,1343.032889
2026-09-14T00:20:06.870Z,AAVE,2.3078,171300,124.67,1343.032889
2026-09-14T00:20:06.870Z,SUSHI,-0.221,292,0.2179,1343.032889
2026-09-14T00:20:06.870Z,LDO,-17.8575,399.8,0.3624,1343.032889
2026-09-14T00:20:06.870Z,ICP,-2.3085,3654,2.785,1343.032889
2026-09-14T00:20:06.870Z,NEAR,1.2931,3133,2.303,1343.032889
2026-09-14T00:20:06.870Z,HBAR,3.0552,104.4,0.07543,1343.032889
2026-09-14T00:20:06.870Z,XTZ,4.0286,390.5,0.2795,1343.032889
2026-09-14T00:20:06.870Z,DYDX,-0.8374,149.2,0.11203,1343.032889
2026-09-14T00:20:06.870Z,ARB,1.4233,183.1,0.13442,1343.032889
2026-09-14T00:20:06.870Z,GMX,-1.9701,10160,7.717,1343.032889
2026-09-14T00:20:06.870Z,IMX,-0.0407,163.3,0.12164,1343.032889
2026-09-14T00:20:06.870Z,INJ,-23.9112,6020,5.891,1343.032889
2026-09-14T00:20:06.870Z,GRT,5.5814,25.85,0.01823,1343.032889
2026-09-14T00:20:06.870Z,SUI,1.7675,959.2,0.7018,1343.032889
2026-09-14T00:20:06.870Z,HYPE,1.0838,105300,77.564,1343.032889
2026-09-14T00:25:06.923Z,BTC,1.4403,104500000,76704.2,1343.032889
2026-09-14T00:25:06.923Z,ETH,1.4732,3376000,2477.22,1343.032889
2026-09-14T00:25:06.923Z,SOL,1.5103,135500,99.39,1343.032889
2026-09-14T00:25:06.923Z,BNB,1.775,979500,716.6,1343.032889
2026-09-14T00:25:06.923Z,XRP,1.4786,1829,1.342,1343.032889
2026-09-14T00:25:06.923Z,ADA,1.8171,278,0.2033,1343.032889
2026-09-14T00:25:06.923Z,AVAX,3.7459,10170,7.299,1343.032889
2026-09-14T00:25:06.923Z,DOT,2.5732,1382,1.0032,1343.032889
2026-09-14T00:25:06.923Z,LINK,1.7484,15320,11.211,1343.032889
2026-09-14T00:25:06.923Z,POL,1.3081,130.4,0.09584,1343.032889
2026-09-14T00:25:06.923Z,DOGE,1.5136,112.3,0.08237,1343.032889
2026-09-14T00:25:06.923Z,TRX,1.8149,461.5,0.3375,1343.032889
2026-09-14T00:25:06.923Z,XLM,1.557,242.1,0.1775,1343.032889
2026-09-14T00:25:06.923Z,SHIB,2.871,0.0071,5.139e-06,1343.032889
2026-09-14T00:25:06.923Z,BCH,1.2215,300300,220.9,1343.032889
2026-09-14T00:25:06.923Z,UNI,2.2646,8400,6.116,1343.032889
2026-09-14T00:25:06.923Z,AAVE,2.5051,171300,124.43,1343.032889
2026-09-14T00:25:06.923Z,SUSHI,-0.0375,292,0.2175,1343.032889
2026-09-14T00:25:06.923Z,LDO,-17.7213,399.8,0.3618,1343.032889
2026-09-14T00:25:06.923Z,ICP,-1.8858,3654,2.773,1343.032889
2026-09-14T00:25:06.923Z,NEAR,1.5577,3133,2.297,1343.032889
2026-09-14T00:25:06.923Z,HBAR,3.2879,104.4,0.07526,1343.032889
2026-09-14T00:25:06.923Z,XTZ,3.6577,390.5,0.2805,1343.032889
2026-09-14T00:25:06.923Z,DYDX,-0.7311,149.2,0.11191,1343.032889
2026-09-14T00:25:06.923Z,ARB,1.5972,183.1,0.13419,1343.032889
2026-09-14T00:25:06.923Z,GMX,-1.6771,10160,7.694,1343.032889
2026-09-14T00:25:06.923Z,IMX,-0.0161,163.3,0.12161,1343.032889
2026-09-14T00:25:06.923Z,INJ,-23.8336,6020,5.885,1343.032889
2026-09-14T00:25:06.923Z,GRT,5.8135,25.85,0.01819,1343.032889
2026-09-14T00:25:06.923Z,SUI,1.6424,955.7,0.7001,1343.032889
2026-09-14T00:25:06.923Z,HYPE,1.2561,105300,77.432,1343.032889
2026-09-14T00:30:06.928Z,BTC,1.5178,104162000,76420.4,1342.634462
2026-09-14T00:30:06.928Z,ETH,1.4218,3360000,2467.46,1342.634462
2026-09-14T00:30:06.928Z,SOL,1.554,135000,99.01,1342.634462
2026-09-14T00:30:06.928Z,BNB,2.1902,979500,713.9,1342.634462
2026-09-14T00:30:06.928Z,XRP,1.506,1822,1.3369,1342.634462
2026-09-14T00:30:06.928Z,ADA,1.6244,276.3,0.2025,1342.634462
2026-09-14T00:30:06.928Z,AVAX,1.6946,9925,7.269,1342.634462
2026-09-14T00:30:06.928Z,DOT,2.7881,1382,1.0014,1342.634462
2026-09-14T00:30:06.928Z,LINK,1.7375,15210,11.135,1342.634462
2026-09-14T00:30:06.928Z,POL,1.7842,130.4,0.09542,1342.634462
2026-09-14T00:30:06.928Z,DOGE,1.4858,111.8,0.08205,1342.634462
2026-09-14T00:30:06.928Z,TRX,1.9025,461.5,0.33731,1342.634462
2026-09-14T00:30:06.928Z,XLM,1.5145,241,0.17682,1342.634462
2026-09-14T00:30:06.928Z,SHIB,1.9681,0.007,5.113e-06,1342.634462
2026-09-14T00:30:06.928Z,BCH,1.8046,300300,219.7,1342.634462
2026-09-14T00:30:06.928Z,UNI,2.0807,8355,6.096,1342.634462
2026-09-14T00:30:06.928Z,AAVE,2.8579,171300,124.04,1342.634462
2026-09-14T00:30:06.928Z,SUSHI,0.5934,292,0.2162,1342.634462
2026-09-14T00:30:06.928Z,LDO,-17.1011,399.8,0.3592,1342.634462
2026-09-14T00:30:06.928Z,ICP,-1.6794,3654,2.768,1342.634462
2026-09-14T00:30:06.928Z,NEAR,1.6235,3115,2.283,1342.634462
2026-09-14T00:30:06.928Z,HBAR,3.6906,104.4,0.07499,1342.634462
2026-09-14T00:30:06.928Z,XTZ,3.3936,390.5,0.2813,1342.634462
2026-09-14T00:30:06.928Z,DYDX,-0.2739,149.2,0.11143,1342.634462
2026-09-14T00:30:06.928Z,ARB,1.7498,181.9,0.13315,1342.634462
2026-09-14T00:30:06.928Z,GMX,-1.2242,10160,7.661,1342.634462
2026-09-14T00:30:06.928Z,IMX,0.3934,163.3,0.12115,1342.634462
2026-09-14T00:30:06.928Z,INJ,-23.3814,6020,5.852,1342.634462
2026-09-14T00:30:06.928Z,GRT,6.2538,25.85,0.01812,1342.634462
2026-09-14T00:30:06.928Z,SUI,1.5623,947.3,0.6947,1342.634462
2026-09-14T00:30:06.928Z,HYPE,1.6986,105300,77.118,1342.634462
2026-09-14T00:35:06.932Z,BTC,1.636,104584000,76640.8,1342.634462
2026-09-14T00:35:06.932Z,ETH,1.588,3381000,2478.82,1342.634462
2026-09-14T00:35:06.932Z,SOL,1.0539,135000,99.5,1342.634462
2026-09-14T00:35:06.932Z,BNB,1.635,979500,717.8,1342.634462
2026-09-14T00:35:06.932Z,XRP,1.5667,1834,1.3449,1342.634462
2026-09-14T00:35:06.932Z,ADA,1.7436,278.4,0.2038,1342.634462
2026-09-14T00:35:06.932Z,AVAX,1.0966,9925,7.312,1342.634462
2026-09-14T00:35:06.932Z,DOT,2.4097,1382,1.0051,1342.634462
2026-09-14T00:35:06.932Z,LINK,1.129,15210,11.202,1342.634462
2026-09-14T00:35:06.932Z,POL,1.2853,130.4,0.09589,1342.634462
2026-09-14T00:35:06.932Z,DOGE,1.556,112.6,0.08258,1342.634462
2026-09-14T00:35:06.932Z,TRX,1.7999,461.5,0.33765,1342.634462
2026-09-14T00:35:06.932Z,XLM,0.9663,241,0.17778,1342.634462
2026-09-14T00:35:06.932Z,SHIB,1.472,0.007,5.138e-06,1342.634462
2026-09-14T00:35:06.932Z,BCH,0.9773,300300,221.5,1342.634462
2026-09-14T00:35:06.932Z,UNI,1.2338,8355,6.147,1342.634462
2026-09-14T00:35:06.932Z,AAVE,2.3217,171300,124.69,1342.634462
2026-09-14T00:35:06.932Z,SUSHI,-0.1914,292,0.2179,1342.634462
2026-09-14T00:35:06.932Z,LDO,-17.7877,399.8,0.3622,1342.634462
2026-09-14T00:35:06.932Z,ICP,-2.0333,3654,2.778,1342.634462
2026-09-14T00:35:06.932Z,NEAR,0.6536,3115,2.305,1342.634462
2026-09-14T00:35:06.932Z,HBAR,3.1541,104.4,0.07538,1342.634462
2026-09-14T00:35:06.932Z,XTZ,3.6884,390.5,0.2805,1342.634462
2026-09-14T00:35:06.932Z,DYDX,-0.6395,149.2,0.11184,1342.634462
2026-09-14T00:35:06.932Z,ARB,1.6398,183.3,0.13432,1342.634462
2026-09-14T00:35:06.932Z,GMX,-1.9537,10160,7.718,1342.634462
2026-09-14T00:35:06.932Z,IMX,-0.2407,163.3,0.12192,1342.634462
2026-09-14T00:35:06.932Z,INJ,-24.0305,6020,5.902,1342.634462
2026-09-14T00:35:06.932Z,GRT,5.4392,25.85,0.01826,1342.634462
2026-09-14T00:35:06.932Z,SUI,0.6495,947.3,0.701,1342.634462
2026-09-14T00:35:06.932Z,HYPE,1.0604,105300,77.605,1342.634462
2026-09-14T00:40:06.521Z,BTC,1.5827,104630000,76714.7,1342.634462
2026-09-14T00:40:06.521Z,ETH,1.5372,3381000,2480.06,1342.634462
2026-09-14T00:40:06.521Z,SOL,1.6016,135800,99.55,1342.634462
2026-09-14T00:40:06.521Z,BNB,1.5218,979500,718.6,1342.634462
2026-09-14T00:40:06.521Z,XRP,1.5265,1833,1.3447,1342.634462
2026-09-14T00:40:06.521Z,ADA,1.6937,278.4,0.2039,1342.634462
2026-09-14T00:40:06.521Z,AVAX,1.1104,9925,7.311,1342.634462
2026-09-14T00:40:06.521Z,DOT,2.1759,1382,1.0074,1342.634462
2026-09-14T00:40:06.521Z,LINK,1.0388,15210,11.212,1342.634462
2026-09-14T00:40:06.521Z,POL,1.4122,130.4,0.09577,1342.634462
2026-09-14T00:40:06.521Z,DOGE,1.4946,112.6,0.08263,1342.634462
2026-09-14T00:40:06.521Z,TRX,1.7818,461.5,0.33771,1342.634462
2026-09-14T00:40:06.521Z,XLM,0.9436,241,0.17782,1342.634462
2026-09-14T00:40:06.521Z,SHIB,1.472,0.007,5.138e-06,1342.634462
2026-09-14T00:40:06.521Z,BCH,0.9317,300300,221.6,1342.634462
2026-09-14T00:40:06.521Z,UNI,0.9546,8355,6.164,1342.634462
2026-09-14T00:40:06.521Z,AAVE,2.3217,171300,124.69,1342.634462
2026-09-14T00:40:06.521Z,SUSHI,-0.1914,292,0.2179,1342.634462
2026-09-14T00:40:06.521Z,LDO,-17.6969,399.8,0.3618,1342.634462
2026-09-14T00:40:06.521Z,ICP,-1.892,3654,2.774,1342.634462
2026-09-14T00:40:06.521Z,NEAR,0.3923,3115,2.311,1342.634462
2026-09-14T00:40:06.521Z,HBAR,1.0424,102.1,0.07526,1342.634462
2026-09-14T00:40:06.521Z,XTZ,3.9479,390.5,0.2798,1342.634462
2026-09-14T00:40:06.521Z,DYDX,-0.6306,149.2,0.11183,1342.634462
2026-09-14T00:40:06.521Z,ARB,1.4586,183.3,0.13456,1342.634462
2026-09-14T00:40:06.521Z,GMX,-1.9283,10160,7.716,1342.634462
2026-09-14T00:40:06.521Z,IMX,-0.1834,163.3,0.12185,1342.634462
2026-09-14T00:40:06.521Z,INJ,-23.9532,6020,5.896,1342.634462
2026-09-14T00:40:06.521Z,GRT,5.3238,25.85,0.01828,1342.634462
2026-09-14T00:40:06.521Z,SUI,0.6208,947.3,0.7012,1342.634462
2026-09-14T00:40:06.521Z,HYPE,0.8369,105300,77.777,1342.634462
2026-09-14T00:45:06.898Z,BTC,1.511,104650000,76783.6,1342.634462
2026-09-14T00:45:06.898Z,ETH,1.4719,3382000,2482.39,1342.634462
2026-09-14T00:45:06.898Z,SOL,1.4895,135800,99.66,1342.634462
2026-09-14T00:45:06.898Z,BNB,1.3807,979500,719.6,1342.634462
2026-09-14T00:45:06.898Z,XRP,1.5667,1834,1.3449,1342.634462
2026-09-14T00:45:06.898Z,ADA,1.6173,278.6,0.2042,1342.634462
2026-09-14T00:45:06.898Z,AVAX,0.9723,9925,7.321,1342.634462
2026-09-14T00:45:06.898Z,DOT,2.1962,1382,1.0072,1342.634462
2026-09-14T00:45:06.898Z,LINK,0.7692,15210,11.242,1342.634462
2026-09-14T00:45:06.898Z,POL,1.3699,130.4,0.09581,1342.634462
2026-09-14T00:45:06.898Z,DOGE,1.4087,112.6,0.0827,1342.634462
2026-09-14T00:45:06.898Z,TRX,1.7215,461.5,0.33791,1342.634462
2026-09-14T00:45:06.898Z,XLM,1.5167,242.6,0.17799,1342.634462
2026-09-14T00:45:06.898Z,SHIB,2.7816,0.0071,5.145e-06,1342.634462
2026-09-14T00:45:06.898Z,BCH,0.8407,300300,221.8,1342.634462
2026-09-14T00:45:06.898Z,UNI,0.8891,8355,6.168,1342.634462
2026-09-14T00:45:06.898Z,AAVE,2.1252,171300,124.93,1342.634462
2026-09-14T00:45:06.898Z,SUSHI,-0.4655,292,0.2185,1342.634462
2026-09-14T00:45:06.898Z,LDO,-17.8558,399.8,0.3625,1342.634462
2026-09-14T00:45:06.898Z,ICP,-2.0333,3654,2.778,1342.634462
2026-09-14T00:45:06.898Z,NEAR,0.3923,3115,2.311,1342.634462
2026-09-14T00:45:06.898Z,HBAR,0.9485,102.1,0.07533,1342.634462
2026-09-14T00:45:06.898Z,XTZ,3.3568,390.5,0.2814,1342.634462
2026-09-14T00:45:06.898Z,DYDX,-0.7371,149.2,0.11195,1342.634462
2026-09-14T00:45:06.898Z,ARB,1.3155,183.3,0.13475,1342.634462
2026-09-14T00:45:06.898Z,GMX,-2.0426,10160,7.725,1342.634462
2026-09-14T00:45:06.898Z,IMX,-0.6319,163.3,0.1224,1342.634462
2026-09-14T00:45:06.898Z,INJ,-24.2614,6020,5.92,1342.634462
2026-09-14T00:45:06.898Z,GRT,4.8078,25.85,0.01837,1342.634462
2026-09-14T00:45:06.898Z,SUI,1.3629,956.6,0.7029,1342.634462
2026-09-14T00:45:06.898Z,HYPE,1.5012,106100,77.855,1342.634462
2026-09-14T00:50:06.915Z,BTC,1.6169,104684000,76728.5,1342.634462
2026-09-14T00:50:06.915Z,ETH,1.6616,3387000,2481.42,1342.634462
2026-09-14T00:50:06.915Z,SOL,1.6221,135800,99.53,1342.634462
2026-09-14T00:50:06.915Z,BNB,1.4371,979500,719.2,1342.634462
2026-09-14T00:50:06.915Z,XRP,1.5542,1832,1.3436,1342.634462
2026-09-14T00:50:06.915Z,ADA,1.8495,279.1,0.2041,1342.634462
2026-09-14T00:50:06.915Z,AVAX,0.9999,9925,7.319,1342.634462
2026-09-14T00:50:06.915Z,DOT,1.9229,1382,1.0099,1342.634462
2026-09-14T00:50:06.915Z,LINK,0.6797,15210,11.252,1342.634462
2026-09-14T00:50:06.915Z,POL,1.3911,130.4,0.09579,1342.634462
2026-09-14T00:50:06.915Z,DOGE,1.5069,112.6,0.08262,1342.634462
2026-09-14T00:50:06.915Z,TRX,1.4992,461.2,0.33843,1342.634462
2026-09-14T00:50:06.915Z,XLM,1.568,242.6,0.1779,1342.634462
2026-09-14T00:50:06.915Z,SHIB,2.8215,0.0071,5.143e-06,1342.634462
2026-09-14T00:50:06.915Z,BCH,0.8407,300300,221.8,1342.634462
2026-09-14T00:50:06.915Z,UNI,0.6606,8355,6.182,1342.634462
2026-09-14T00:50:06.915Z,AAVE,2.1661,171300,124.88,1342.634462
2026-09-14T00:50:06.915Z,SUSHI,-0.5565,292,0.2187,1342.634462
2026-09-14T00:50:06.915Z,LDO,-17.8331,399.8,0.3624,1342.634462
2026-09-14T00:50:06.915Z,ICP,-1.9627,3654,2.776,1342.634462
2026-09-14T00:50:06.915Z,NEAR,0.741,3115,2.303,1342.634462
2026-09-14T00:50:06.915Z,HBAR,0.9351,102.1,0.07534,1342.634462
2026-09-14T00:50:06.915Z,XTZ,2.8452,390.5,0.2828,1342.634462
2026-09-14T00:50:06.915Z,DYDX,-0.7282,149.2,0.11194,1342.634462
2026-09-14T00:50:06.915Z,ARB,1.3005,183.3,0.13477,1342.634462
2026-09-14T00:50:06.915Z,GMX,-2.2829,10160,7.744,1342.634462
2026-09-14T00:50:06.915Z,IMX,-0.4285,163.3,0.12215,1342.634462
2026-09-14T00:50:06.915Z,INJ,-24.4147,6020,5.932,1342.634462
2026-09-14T00:50:06.915Z,GRT,4.8078,25.85,0.01837,1342.634462
2026-09-14T00:50:06.915Z,SUI,1.6963,959.2,0.7025,1342.634462
2026-09-14T00:50:06.915Z,HYPE,1.5703,106100,77.802,1342.634462
2026-09-14T00:55:06.920Z,BTC,1.4826,104643000,76799.9,1342.634462
2026-09-14T00:55:06.920Z,ETH,1.4675,3385000,2484.7,1342.634462
