checkedAt,coin,premium,korbitPrice,foreignPrice,usdKrwRate
2026-09-06T00:10:06.714Z,XLM,1.3093,251.3,0.18388,1348.990395
2026-09-06T00:10:06.714Z,SHIB,0.3583,0.0074,0.000005466,1348.990395
2026-09-06T00:10:06.714Z,BCH,1.1643,351000,257.2,1348.990395
2026-09-06T00:10:06.714Z,UNI,0.5146,9600,7.08,1348.990395
2026-09-06T00:10:06.714Z,AAVE,-2.38,177200,134.56,1348.990395
2026-09-06T00:10:06.714Z,SUSHI,3.0827,348.2,0.2504,1348.990395
2026-09-06T00:10:06.714Z,LDO,-10.2526,485,0.4006,1348.990395
2026-09-06T00:10:06.714Z,ICP,2.6173,3685,2.662,1348.990395
2026-09-06T00:10:06.714Z,NEAR,0.7087,2963,2.181,1348.990395
2026-09-06T00:10:06.714Z,HBAR,1.3626,109.8,0.0803,1348.990395
2026-09-06T00:10:06.714Z,XTZ,1.241,326,0.2387,1348.990395
2026-09-06T00:10:06.714Z,DYDX,-9.2689,149.2,0.1219,1348.990395
2026-09-06T00:10:06.714Z,ARB,0.53,243.4,0.17948,1348.990395
2026-09-06T00:10:06.714Z,GMX,-1.5225,10160,7.648,1348.990395
2026-09-06T00:10:06.714Z,IMX,0.693,176,0.12957,1348.990395
2026-09-06T00:10:06.714Z,INJ,-3.5495,6460,4.965,1348.990395
2026-09-06T00:10:06.714Z,GRT,-6.9691,22.69,0.01808,1348.990395
2026-09-06T00:10:06.714Z,SUI,0.9459,1083,0.7953,1348.990395
2026-09-06T00:14:20.348Z,BTC,1.2983,109129000,79860,1348.990395
2026-09-06T00:14:20.348Z,ETH,1.2902,3389000,2480.25,1348.990395
2026-09-06T00:14:20.348Z,SOL,1.2455,141100,103.31,1348.990395
2026-09-06T00:14:20.348Z,BNB,0.7305,1044000,768.3,1348.990395
2026-09-06T00:14:20.348Z,XRP,1.248,1928,1.4116,1348.990395
2026-09-06T00:14:20.348Z,ADA,1.2922,298.7,0.2186,1348.990395
2026-09-06T00:14:20.348Z,AVAX,4.1255,10650,7.582,1348.990395
2026-09-06T00:14:20.348Z,DOT,1.3101,1252,0.9161,1348.990395
2026-09-06T00:14:20.348Z,LINK,1.4605,16490,12.048,1348.990395
2026-09-06T00:14:20.348Z,POL,-4.8281,125.6,0.09783,1348.990395
2026-09-06T00:14:20.348Z,DOGE,1.397,122.9,0.08985,1348.990395
2026-09-06T00:14:20.348Z,TRX,1.1553,455.7,0.33395,1348.990395
2026-09-06T00:14:20.348Z,XLM,1.3037,251.3,0.18389,1348.990395
2026-09-06T00:14:20.348Z,SHIB,0.3032,0.0074,0.000005469,1348.990395
2026-09-06T00:14:20.348Z,BCH,1.0464,351000,257.5,1348.990395
2026-09-06T00:14:20.348Z,UNI,0.4437,9600,7.085,1348.990395
2026-09-06T00:14:20.348Z,AAVE,-2.4017,177200,134.59,1348.990395
2026-09-06T00:14:20.348Z,SUSHI,2.8772,348.2,0.2509,1348.990395
2026-09-06T00:14:20.348Z,LDO,-10.4761,485,0.4016,1348.990395
2026-09-06T00:14:20.348Z,ICP,2.6173,3685,2.662,1348.990395
2026-09-06T00:14:20.348Z,NEAR,0.7087,2963,2.181,1348.990395
2026-09-06T00:14:20.348Z,HBAR,1.5017,109.8,0.08019,1348.990395
2026-09-06T00:14:20.348Z,XTZ,1.1986,326,0.2388,1348.990395
2026-09-06T00:14:20.348Z,DYDX,-9.9412,149.2,0.12281,1348.990395
2026-09-06T00:14:20.348Z,ARB,0.3009,243.4,0.17989,1348.990395
2026-09-06T00:14:20.348Z,GMX,-1.471,10160,7.644,1348.990395
2026-09-06T00:14:20.348Z,IMX,0.3831,176,0.12997,1348.990395
2026-09-06T00:14:20.348Z,INJ,-3.8207,6460,4.979,1348.990395
2026-09-06T00:14:20.348Z,GRT,-7.4299,22.69,0.01817,1348.990395
2026-09-06T00:14:20.348Z,SUI,0.8698,1083,0.7959,1348.990395
2026-09-06T00:14:20.348Z,HYPE,1.3357,116800,85.442,1348.990395
2026-09-06T00:15:06.877Z,BTC,1.2758,109110000,79863.8,1348.990395
2026-09-06T00:15:06.877Z,ETH,1.2804,3389000,2480.49,1348.990395
2026-09-06T00:15:06.877Z,SOL,1.2455,141100,103.31,1348.990395
2026-09-06T00:15:06.877Z,BNB,0.7698,1044000,768,1348.990395
2026-09-06T00:15:06.877Z,XRP,1.2552,1928,1.4115,1348.990395
2026-09-06T00:15:06.877Z,ADA,1.2798,298.8,0.2187,1348.990395
2026-09-06T00:15:06.877Z,AVAX,4.1392,10650,7.581,1348.990395
2026-09-06T00:15:06.877Z,DOT,1.3986,1252,0.9153,1348.990395
2026-09-06T00:15:06.877Z,LINK,1.4689,16490,12.047,1348.990395
2026-09-06T00:15:06.877Z,POL,-5.032,125.6,0.09804,1348.990395
2026-09-06T00:15:06.877Z,DOGE,1.3744,122.9,0.08987,1348.990395
2026-09-06T00:15:06.877Z,TRX,1.1432,455.7,0.33399,1348.990395
2026-09-06T00:15:06.877Z,XLM,1.2872,251.3,0.18392,1348.990395
2026-09-06T00:15:06.877Z,SHIB,0.3032,0.0074,0.000005469,1348.990395
2026-09-06T00:15:06.877Z,BCH,1.0857,351000,257.4,1348.990395
2026-09-06T00:15:06.877Z,UNI,0.387,9600,7.089,1348.990395
2026-09-06T00:15:06.877Z,AAVE,-2.3872,177200,134.57,1348.990395
2026-09-06T00:15:06.877Z,SUSHI,2.7544,348.2,0.2512,1348.990395
2026-09-06T00:15:06.877Z,LDO,-10.5206,485,0.4018,1348.990395
2026-09-06T00:15:06.877Z,ICP,2.6173,3685,2.662,1348.990395
2026-09-06T00:15:06.877Z,NEAR,0.6626,2963,2.182,1348.990395
2026-09-06T00:15:06.877Z,HBAR,1.4384,109.8,0.08024,1348.990395
2026-09-06T00:15:06.877Z,XTZ,1.3259,326,0.2385,1348.990395
2026-09-06T00:15:06.877Z,DYDX,-9.6321,149.2,0.12239,1348.990395
2026-09-06T00:15:06.877Z,ARB,0.3009,243.4,0.17989,1348.990395
2026-09-06T00:15:06.877Z,GMX,-1.4839,10160,7.645,1348.990395
2026-09-06T00:15:06.877Z,IMX,0.2597,176,0.13013,1348.990395
2026-09-06T00:15:06.877Z,INJ,-3.8593,6460,4.981,1348.990395
2026-09-06T00:15:06.877Z,GRT,-7.5317,22.69,0.01819,1348.990395
2026-09-06T00:15:06.877Z,SUI,0.8444,1083,0.7961,1348.990395
2026-09-06T00:15:06.877Z,HYPE,1.3274,116800,85.449,1348.990395
2026-09-06T00:20:06.882Z,BTC,1.26,109092000,79863.1,1348.990395
2026-09-06T00:20:06.882Z,ETH,1.2374,3388000,2480.81,1348.990395
2026-09-06T00:20:06.882Z,SOL,1.3565,141200,103.27,1348.990395
2026-09-06T00:20:06.882Z,BNB,0.7567,1044000,768.1,1348.990395
2026-09-06T00:20:06.882Z,XRP,1.2767,1928,1.4112,1348.990395
2026-09-06T00:20:06.882Z,ADA,1.3137,298.9,0.2187,1348.990395
2026-09-06T00:20:06.882Z,AVAX,4.0706,10650,7.586,1348.990395
2026-09-06T00:20:06.882Z,DOT,0.9794,1252,0.9191,1348.990395
2026-09-06T00:20:06.882Z,LINK,1.3931,16490,12.056,1348.990395
2026-09-06T00:20:06.882Z,POL,-5.2542,125.6,0.09827,1348.990395
2026-09-06T00:20:06.882Z,DOGE,1.273,122.9,0.08996,1348.990395
2026-09-06T00:20:06.882Z,TRX,1.2491,456.3,0.33408,1348.990395
2026-09-06T00:20:06.882Z,XLM,1.2487,251.3,0.18399,1348.990395
2026-09-06T00:20:06.882Z,SHIB,0.3399,0.0074,0.000005467,1348.990395
2026-09-06T00:20:06.882Z,BCH,1.2824,351000,256.9,1348.990395
2026-09-06T00:20:06.882Z,UNI,0.2173,9600,7.101,1348.990395
2026-09-06T00:20:06.882Z,AAVE,-2.4959,177200,134.72,1348.990395
2026-09-06T00:20:06.882Z,SUSHI,3.0004,348.2,0.2506,1348.990395
2026-09-06T00:20:06.882Z,LDO,-10.3868,485,0.4012,1348.990395
2026-09-06T00:20:06.882Z,ICP,1.9281,3685,2.68,1348.990395
2026-09-06T00:20:06.882Z,NEAR,1.4868,2990,2.184,1348.990395
2026-09-06T00:20:06.882Z,HBAR,1.3626,109.8,0.0803,1348.990395
2026-09-06T00:20:06.882Z,XTZ,1.1139,326,0.239,1348.990395
2026-09-06T00:20:06.882Z,DYDX,-9.4398,149.2,0.12213,1348.990395
2026-09-06T00:20:06.882Z,ARB,1.1255,254.2,0.18634,1348.990395
2026-09-06T00:20:06.882Z,GMX,-1.5611,10160,7.651,1348.990395
2026-09-06T00:20:06.882Z,IMX,0.6619,176,0.12961,1348.990395
2026-09-06T00:20:06.882Z,INJ,-4.5111,6460,5.015,1348.990395
2026-09-06T00:20:06.882Z,GRT,-7.6332,22.69,0.01821,1348.990395
2026-09-06T00:20:06.882Z,SUI,1.1111,1086,0.7962,1348.990395
2026-09-06T00:20:06.882Z,HYPE,1.4521,116800,85.344,1348.990395
2026-09-06T00:25:06.891Z,BTC,1.3143,109108000,79832,1348.990395
2026-09-06T00:25:06.891Z,ETH,1.2486,3390000,2482,1348.990395
2026-09-06T00:25:06.891Z,SOL,1.3565,141200,103.27,1348.990395
2026-09-06T00:25:06.891Z,BNB,0.9143,1044000,766.9,1348.990395
2026-09-06T00:25:06.891Z,XRP,1.2503,1929,1.4123,1348.990395
2026-09-06T00:25:06.891Z,ADA,1.3746,299.9,0.2193,1348.990395
2026-09-06T00:25:06.891Z,AVAX,3.9746,10650,7.593,1348.990395
2026-09-06T00:25:06.891Z,DOT,0.6836,1252,0.9218,1348.990395
2026-09-06T00:25:06.891Z,LINK,1.3763,16490,12.058,1348.990395
2026-09-06T00:25:06.891Z,POL,-5.1287,125.6,0.09814,1348.990395
2026-09-06T00:25:06.891Z,DOGE,1.0446,122.8,0.09009,1348.990395
2026-09-06T00:25:06.891Z,TRX,1.2501,456.4,0.33415,1348.990395
2026-09-06T00:25:06.891Z,XLM,1.1278,251.3,0.18421,1348.990395
2026-09-06T00:25:06.891Z,SHIB,0.1933,0.0074,0.000005475,1348.990395
2026-09-06T00:25:06.891Z,BCH,0.8897,351000,257.9,1348.990395
2026-09-06T00:25:06.891Z,UNI,0.9299,9720,7.139,1348.990395
2026-09-06T00:25:06.891Z,AAVE,-2.799,177200,135.14,1348.990395
2026-09-06T00:25:06.891Z,SUSHI,3.2476,348.2,0.25,1348.990395
2026-09-06T00:25:06.891Z,LDO,-10.4983,485,0.4017,1348.990395
2026-09-06T00:25:06.891Z,ICP,1.6247,3685,2.688,1348.990395
2026-09-06T00:25:06.891Z,NEAR,1.0243,2990,2.194,1348.990395
2026-09-06T00:25:06.891Z,HBAR,1.0355,109.8,0.08056,1348.990395
2026-09-06T00:25:06.891Z,XTZ,0.9871,326,0.2393,1348.990395
2026-09-06T00:25:06.891Z,DYDX,-9.6543,149.2,0.12242,1348.990395
2026-09-06T00:25:06.891Z,ARB,0.7686,254.2,0.187,1348.990395
2026-09-06T00:25:06.891Z,GMX,-1.6768,10160,7.66,1348.990395
2026-09-06T00:25:06.891Z,IMX,-0.0629,176,0.13055,1348.990395
2026-09-06T00:25:06.891Z,INJ,-4.8904,6460,5.035,1348.990395
2026-09-06T00:25:06.891Z,GRT,-7.8357,22.69,0.01825,1348.990395
2026-09-06T00:25:06.891Z,SUI,1.035,1086,0.7968,1348.990395
2026-09-06T00:25:06.891Z,HYPE,1.4271,116800,85.365,1348.990395
2026-09-06T00:30:06.882Z,BTC,1.2867,109148000,79883,1348.990395
2026-09-06T00:30:06.882Z,ETH,1.2401,3395000,2485.87,1348.990395
2026-09-06T00:30:06.882Z,SOL,1.2291,141200,103.4,1348.990395
2026-09-06T00:30:06.882Z,BNB,0.7961,1044000,767.8,1348.990395
2026-09-06T00:30:06.882Z,XRP,1.2263,1931,1.4141,1348.990395
2026-09-06T00:30:06.882Z,ADA,1.3408,299.8,0.2193,1348.990395
2026-09-06T00:30:06.882Z,AVAX,3.8106,10650,7.605,1348.990395
2026-09-06T00:30:06.882Z,DOT,0.6945,1252,0.9217,1348.990395
2026-09-06T00:30:06.882Z,LINK,1.2336,16490,12.075,1348.990395
2026-09-06T00:30:06.882Z,POL,-4.9059,125.6,0.09791,1348.990395
2026-09-06T00:30:06.882Z,DOGE,0.9997,122.8,0.09013,1348.990395
2026-09-06T00:30:06.882Z,TRX,1.1895,456.4,0.33435,1348.990395
2026-09-06T00:30:06.882Z,XLM,1.2393,251.7,0.1843,1348.990395
2026-09-06T00:30:06.882Z,SHIB,0.0836,0.0074,0.000005481,1348.990395
2026-09-06T00:30:06.882Z,BCH,0.8115,351000,258.1,1348.990395
2026-09-06T00:30:06.882Z,UNI,1.0148,9720,7.133,1348.990395
2026-09-06T00:30:06.882Z,AAVE,-3.0644,177200,135.51,1348.990395
2026-09-06T00:30:06.882Z,SUSHI,3.9964,348.2,0.2482,1348.990395
2026-09-06T00:30:06.882Z,LDO,-10.9859,485,0.4039,1348.990395
2026-09-06T00:30:06.882Z,ICP,1.8141,3685,2.683,1348.990395
2026-09-06T00:30:06.882Z,NEAR,0.8404,2990,2.198,1348.990395
2026-09-06T00:30:06.882Z,HBAR,0.9603,109.8,0.08062,1348.990395
2026-09-06T00:30:06.882Z,XTZ,0.8607,326,0.2396,1348.990395
2026-09-06T00:30:06.882Z,DYDX,-9.5286,149.2,0.12225,1348.990395
2026-09-06T00:30:06.882Z,ARB,0.6125,254.2,0.18729,1348.990395
2026-09-06T00:30:06.882Z,GMX,-2.1494,10160,7.697,1348.990395
2026-09-06T00:30:06.882Z,IMX,-0.6715,176,0.13135,1348.990395
2026-09-06T00:30:06.882Z,INJ,-4.473,6460,5.013,1348.990395
2026-09-06T00:30:06.882Z,GRT,-8.1377,22.69,0.01831,1348.990395
2026-09-06T00:30:06.882Z,SUI,0.8957,1086,0.7979,1348.990395
2026-09-06T00:30:06.882Z,HYPE,1.3179,116800,85.457,1348.990395
2026-09-06T00:35:06.518Z,BTC,1.3332,109140000,79840.5,1348.990395
2026-09-06T00:35:06.518Z,ETH,1.2927,3395000,2484.58,1348.990395
2026-09-06T00:35:06.518Z,SOL,1.3694,141300,103.33,1348.990395
2026-09-06T00:35:06.518Z,BNB,0.8355,1044000,767.5,1348.990395
2026-09-06T00:35:06.518Z,XRP,1.281,1933,1.4148,1348.990395
2026-09-06T00:35:06.518Z,ADA,1.4173,300.3,0.2195,1348.990395
2026-09-06T00:35:06.518Z,AVAX,3.756,10650,7.609,1348.990395
2026-09-06T00:35:06.518Z,DOT,0.6509,1252,0.9221,1348.990395
2026-09-06T00:35:06.518Z,LINK,1.2504,16490,12.073,1348.990395
2026-09-06T00:35:06.518Z,POL,-5.0513,125.6,0.09806,1348.990395
2026-09-06T00:35:06.518Z,DOGE,0.899,122.8,0.09022,1348.990395
2026-09-06T00:35:06.518Z,TRX,1.7586,458.5,0.33401,1348.990395
2026-09-06T00:35:06.518Z,XLM,1.1624,251.7,0.18444,1348.990395
2026-09-06T00:35:06.518Z,SHIB,0.0654,0.0074,0.000005482,1348.990395
2026-09-06T00:35:06.518Z,BCH,0.8506,351000,258,1348.990395
2026-09-06T00:35:06.518Z,UNI,0.3396,9720,7.181,1348.990395
2026-09-06T00:35:06.518Z,AAVE,1.0311,185000,135.74,1348.990395
2026-09-06T00:35:06.518Z,SUSHI,0.6958,338.1,0.2489,1348.990395
2026-09-06T00:35:06.518Z,LDO,-10.8976,485,0.4035,1348.990395
2026-09-06T00:35:06.518Z,ICP,1.5869,3685,2.689,1348.990395
2026-09-06T00:35:06.518Z,NEAR,0.8404,2990,2.198,1348.990395
2026-09-06T00:35:06.518Z,HBAR,1.023,109.8,0.08057,1348.990395
2026-09-06T00:35:06.518Z,XTZ,0.9449,326,0.2394,1348.990395
2026-09-06T00:35:06.518Z,DYDX,-9.1795,149.2,0.12178,1348.990395
2026-09-06T00:35:06.518Z,ARB,8.2982,274.1,0.18762,1348.990395
2026-09-06T00:35:06.518Z,GMX,-1.7537,10160,7.666,1348.990395
2026-09-06T00:35:06.518Z,IMX,-1.0857,176,0.1319,1348.990395
2026-09-06T00:35:06.518Z,INJ,-4.6252,6460,5.021,1348.990395
2026-09-06T00:35:06.518Z,GRT,-7.8862,22.69,0.01826,1348.990395
2026-09-06T00:35:06.518Z,SUI,1.3602,1091,0.7979,1348.990395
2026-09-06T00:35:06.518Z,HYPE,1.2087,116700,85.476,1348.990395
2026-09-06T00:40:06.906Z,BTC,1.2105,109101000,79858.6,1349.83747
2026-09-06T00:40:06.906Z,ETH,1.2378,3397000,2485.83,1349.83747
2026-09-06T00:40:06.906Z,SOL,1.3058,141300,103.33,1349.83747
2026-09-06T00:40:06.906Z,BNB,0.8116,1044000,767.2,1349.83747
2026-09-06T00:40:06.906Z,XRP,1.2103,1933,1.4149,1349.83747
2026-09-06T00:40:06.906Z,ADA,1.3447,300,0.2193,1349.83747
2026-09-06T00:40:06.906Z,AVAX,3.7727,10650,7.603,1349.83747
2026-09-06T00:40:06.906Z,DOT,0.8063,1252,0.9201,1349.83747
2026-09-06T00:40:06.906Z,LINK,1.2371,16490,12.067,1349.83747
2026-09-06T00:40:06.906Z,POL,-5.0431,125.6,0.09799,1349.83747
2026-09-06T00:40:06.906Z,DOGE,0.9027,122.8,0.09016,1349.83747
2026-09-06T00:40:06.906Z,TRX,1.6856,458.5,0.33404,1349.83747
2026-09-06T00:40:06.906Z,XLM,0.9621,251.7,0.18469,1349.83747
2026-09-06T00:40:06.906Z,SHIB,0.1487,0.0074,0.000005474,1349.83747
2026-09-06T00:40:06.906Z,BCH,1.0615,351000,257.3,1349.83747
2026-09-06T00:40:06.906Z,UNI,1.3208,9720,7.107,1349.83747
2026-09-06T00:40:06.906Z,AAVE,1.4462,186000,135.83,1349.83747
2026-09-06T00:40:06.906Z,SUSHI,0.5922,338.1,0.249,1349.83747
2026-09-06T00:40:06.906Z,LDO,-10.5768,485,0.4018,1349.83747
2026-09-06T00:40:06.906Z,ICP,1.5232,3685,2.689,1349.83747
2026-09-06T00:40:06.906Z,NEAR,1.796,2990,2.176,1349.83747
2026-09-06T00:40:06.906Z,HBAR,1.3612,110.1,0.08047,1349.83747
2026-09-06T00:40:06.906Z,XTZ,1.0927,326,0.2389,1349.83747
2026-09-06T00:40:06.906Z,DYDX,-8.757,149.2,0.12114,1349.83747
2026-09-06T00:40:06.906Z,ARB,8.6123,274.1,0.18696,1349.83747
2026-09-06T00:40:06.906Z,GMX,-1.841,10160,7.668,1349.83747
2026-09-06T00:40:06.906Z,IMX,-1.0052,176,0.13171,1349.83747
2026-09-06T00:40:06.906Z,INJ,-4.4377,6460,5.008,1349.83747
2026-09-06T00:40:06.906Z,GRT,-7.7925,22.69,0.01823,1349.83747
2026-09-06T00:40:06.906Z,SUI,1.4364,1091,0.7968,1349.83747
2026-09-06T00:40:06.906Z,HYPE,1.2212,116800,85.485,1349.83747
2026-09-06T00:45:07.068Z,BTC,1.237,109100000,79837,1349.83747
2026-09-06T00:45:07.068Z,ETH,1.3055,3399000,2485.63,1349.83747
2026-09-06T00:45:07.068Z,SOL,1.3254,141300,103.31,1349.83747
2026-09-06T00:45:07.068Z,BNB,0.759,1044000,767.6,1349.83747
2026-09-06T00:45:07.068Z,XRP,1.2174,1933,1.4148,1349.83747
2026-09-06T00:45:07.068Z,ADA,1.2985,300,0.2194,1349.83747
2026-09-06T00:45:07.068Z,AVAX,3.6636,10650,7.611,1349.83747
2026-09-06T00:45:07.068Z,DOT,0.6423,1252,0.9216,1349.83747
2026-09-06T00:45:07.068Z,LINK,0.9193,16490,12.105,1349.83747
2026-09-06T00:45:07.068Z,POL,-5.0528,125.6,0.098,1349.83747
2026-09-06T00:45:07.068Z,DOGE,0.9139,122.8,0.09015,1349.83747
2026-09-06T00:45:07.068Z,TRX,1.6491,458.5,0.33416,1349.83747
2026-09-06T00:45:07.068Z,XLM,0.9184,251.7,0.18477,1349.83747
2026-09-06T00:45:07.068Z,SHIB,0.1122,0.0074,0.000005476,1349.83747
2026-09-06T00:45:07.068Z,BCH,1.0615,351000,257.3,1349.83747
2026-09-06T00:45:07.068Z,UNI,0.5427,9720,7.162,1349.83747
2026-09-06T00:45:07.068Z,AAVE,0.5872,186000,136.99,1349.83747
2026-09-06T00:45:07.068Z,SUSHI,-1.4655,338.1,0.2542,1349.83747
2026-09-06T00:45:07.068Z,LDO,-10.9976,485,0.4037,1349.83747
2026-09-06T00:45:07.068Z,ICP,1.5987,3685,2.687,1349.83747
2026-09-06T00:45:07.068Z,NEAR,1.5161,2990,2.182,1349.83747
2026-09-06T00:45:07.068Z,HBAR,1.2354,110.1,0.08057,1349.83747
2026-09-06T00:45:07.068Z,XTZ,1.5604,326,0.2378,1349.83747
2026-09-06T00:45:07.068Z,DYDX,-8.9899,149.2,0.12145,1349.83747
2026-09-06T00:45:07.068Z,ARB,7.7649,274.1,0.18843,1349.83747
2026-09-06T00:45:07.068Z,GMX,-2.0454,10160,7.684,1349.83747
2026-09-06T00:45:07.068Z,IMX,-1.1778,176,0.13194,1349.83747
2026-09-06T00:45:07.068Z,INJ,-4.969,6460,5.036,1349.83747
2026-09-06T00:45:07.068Z,GRT,-8.1452,22.69,0.0183,1349.83747
2026-09-06T00:45:07.068Z,SUI,1.2124,1089,0.7971,1349.83747
2026-09-06T00:45:07.068Z,HYPE,1.1721,116600,85.38,1349.83747
2026-09-06T00:50:06.889Z,BTC,1.2144,109070000,79832.8,1349.83747
2026-09-06T00:50:06.889Z,ETH,1.2396,3399000,2487.25,1349.83747
2026-09-06T00:50:06.889Z,SOL,1.4236,141300,103.21,1349.83747
2026-09-06T00:50:06.889Z,BNB,0.759,1044000,767.6,1349.83747
2026-09-06T00:50:06.889Z,XRP,1.2438,1932,1.4137,1349.83747
2026-09-06T00:50:06.889Z,ADA,1.4497,299.9,0.219,1349.83747
2026-09-06T00:50:06.889Z,AVAX,3.65,10650,7.612,1349.83747
2026-09-06T00:50:06.889Z,DOT,0.5005,1252,0.9229,1349.83747
2026-09-06T00:50:06.889Z,LINK,0.8111,16490,12.118,1349.83747
